Air_Temp,Albedo,LST,MNDWI,NDBI,NDVI,NDWI,longitude,latitude,city
30.818702226955622,0.15736384500000003,44.21824718000005,-0.47386053783420756,0.06599358327163403,0.34756332443149635,-0.42103340808935225,80.10514753817533,13.182433086246808,Chennai
30.818702226955622,0.16486166500000002,43.07321048,-0.4405990910078819,-0.0068351886617837206,0.4278482436651012,-0.4460908423424565,80.09172296614442,13.193593046092921,Chennai
30.652476559346212,0.09007137250000001,38.22987613999999,-0.3132718269052953,0.003367426234526641,0.3414474379292129,-0.31023167019245673,80.11153182914693,12.95143116625631,Chennai
30.778876940637247,0.16238608750000005,41.42914286000001,-0.37087467279120695,-0.09868177320496532,0.42909252831845995,-0.4529780953089728,80.13554429177086,13.09286388482891,Chennai
30.426946450419223,0.13658114625,40.74212084000004,-0.5148100829429538,-0.07079894810432376,0.5928572750319203,-0.5650153447849549,80.23967990258784,12.872845041173102,Chennai
30.818702226955622,0.092626425,38.985258560000034,-0.4344079844905579,-0.15205580237131774,0.6292820553865854,-0.5501256472738348,80.06024803081685,13.191218061816866,Chennai
30.426946450419223,0.03260583249999999,38.246966240000006,-0.1511527304188506,-0.19982311842221642,0.34654094292803955,-0.34068583852159295,80.23467895303688,12.919780029413797,Chennai
30.818702226955622,0.15664616375000004,44.66258978000002,-0.3512358904260098,0.039629044890043666,0.20491992488473798,-0.31600536942019797,80.10575944198831,13.230068287826446,Chennai
30.533085580823524,0.2043465225,41.866649420000044,-0.27355720968994446,-0.013328078685555444,0.23015925528178868,-0.28584310669074864,80.18318641522264,12.951749774100893,Chennai
30.652476559346212,0.17916332875000004,39.36124075999999,-0.3047785234049157,-0.07133277584057807,0.3240476356292221,-0.3681083663870771,80.14622590527776,13.020469828537752,Chennai
30.63623140715646,0.14982450000000003,39.95939426000007,-0.4642715822053321,-0.1186934663887344,0.573302735255883,-0.5525179903200789,80.18478521829743,13.205405971047758,Chennai
30.639813536412646,0.21294181250000005,46.99026140000001,-0.3387065957382621,0.04692998840021227,0.25972547776328314,-0.2964894544559805,80.1618765224164,13.104465689156475,Chennai
30.778876940637247,0.15676955625000003,41.21551661000001,-0.4120938143407036,-0.10702584895380024,0.4998753667094895,-0.49719119941048684,80.1055001975225,13.12595999047768,Chennai
30.512666615676494,0.14017992,41.18133641000003,-0.5082770233331148,0.009661552875043935,0.4720930738599684,-0.5010761277152811,80.08259665711297,12.933010431641764,Chennai
30.63623140715646,0.15062325125000003,44.18406698000001,-0.3495559712240202,-0.010606712071908879,0.3155180807482008,-0.35883226261092066,80.17458905266692,13.197028263183316,Chennai
30.778876940637247,0.12985174500000002,41.54193752000003,-0.3172441417985178,-0.39515582071708577,0.7062801389025574,-0.6330413487802581,80.10403720162996,13.063255835622924,Chennai
30.818702226955622,0.12265290499999999,37.11560162000001,-0.4164217357567779,-0.3110109686495637,0.7235634214740577,-0.6440240386684071,80.07381808525022,13.243762800644404,Chennai
30.426946450419223,0.15443539750000002,43.79099468000004,-0.33955436256701765,-0.04501986244070078,0.33369561742799614,-0.37878387309980166,80.21341038777453,12.930733708189532,Chennai
30.63623140715646,0.14752702625,45.50513171,-0.5239121309640409,-0.0001767137214762617,0.5262713674839515,-0.5240403277415835,80.16834869991688,13.227228678513043,Chennai
30.652476559346212,0.01058418999999999,30.481224800000007,0.0960385718008863,-0.052581261950286715,0.19432821943282194,0.04367787566695649,80.06673987221535,13.03023117394891,Chennai
30.426946450419223,0.16010599375000004,39.58683008000003,-0.3405514246051926,-0.049294899443668785,0.33806081925135023,-0.3834098510234309,80.15797346192322,12.93533849498071,Chennai
30.512666615676494,0.1774261675,39.29971640000002,-0.3756663764334984,-0.08778165552708049,0.42283936753211754,-0.44865297488887934,80.05705991157829,12.867425128788273,Chennai
